0.4742229,-0.9056341,0.4568533,0.08583267,-0.246576,-0.1294038,0.1427795,0.08894912,-0.2496951,0.2309922,0.1506152,0.06797212,-0.05683446,-0.1472382,-0.6301898,0.2517552,-0.133975,0.1667634,0.331905,0.5589821,0.2319168,-0.09003805,-0.1698067,0.2544268,-0.1746776,-0.09124868,-0.04433047,0.566926,-0.04829483,0.2134983,0.5288776,0.1671032
-0.2215772,-0.2327093,0.292538,-0.31014,-0.2957363,-0.08828953,-0.4241814,-0.1041364,0.3737289,-0.06532149,0.1046646,0.1422332,-0.3542268,0.07584692,-0.35289,-0.401873,-0.1811503,0.0596302,0.01295032,0.1018648,0.963304,-0.1645154,-0.1816543,0.004173631,0.6634221,0.1535574,-0.3747859,0.005031937,0.1090465,-0.001251487,-0.9226815,0.4189321
-0.585315,0.05353617,0.6935568,-0.2288167,-0.3268,-0.07073768,-0.1660696,0.02492425,0.7028359,-1.158146,0.2242644,-0.3908866,-1.163649,-0.0698699,-0.3111371,-0.2294937,-0.1201689,0.1864029,0.1981197,0.009036287,1.231895,-0.1772616,-0.2276867,0.5478095,1.170688,0.5344241,-0.1057917,0.006940746,-0.4535956,0.0009994342,-0.5438924,-0.2282492
0.01666659,-0.37,0.06744116,0.1405185,0.1291963,0.8077226,-0.344501,-0.1241146,0.3377991,0.3529177,0.1572462,-0.3498071,0.5060328,-0.165676,-0.2794138,-1.675172,-0.1644662,0.1023116,0.2884084,0.1070926,0.4608056,0.1333487,-0.1546905,-0.07072188,0.7956355,-0.09693021,0.2821405,-0.03683205,-0.1016508,-0.4194494,0.1448367,-0.1709867
0.5862421,0.08076528,-0.3812664,0.144763,-0.1472128,-0.5028892,0.2015927,0.2634413,-0.4969468,0.5723556,0.0364256,-0.4168849,0.1318739,0.1560044,0.2657619,-0.2829206,0.1053069,-0.03267552,-0.1229405,-0.2564416,1.263652,0.5348103,0.1308307,0.8778133,0.1682595,-0.6061001,0.6720981,-0.4396018,0.8026971,-1.028363,0.8192492,0.2877351
0.8013117,0.3527907,0.1414462,0.2012295,-0.5068938,-0.09952398,-0.4286214,0.1213208,-0.049784,0.3912404,0.07997818,0.1856086,0.5339118,-0.09395743,-0.08010425,0.3682269,0.1951447,0.1399575,0.130495,0.05254709,-0.2015795,-0.1329502,0.2601242,-0.1310216,0.1587995,-0.2350609,0.2982945,-0.5349152,-0.09868778,-0.439842,0.6839525,-0.04352913
-0.3492399,1.195596,0.04201949,-0.3386412,-0.4882852,-0.189455,-0.7948828,0.3464913,0.1769827,-0.1165089,-0.1839948,-0.09228073,0.6491942,0.1453742,-0.1710031,0.3257058,0.1558833,-0.1816204,-0.4432349,0.1411673,0.1258814,-0.357667,0.2580647,0.418255,0.7213016,-0.08770443,0.0394895,-0.3440107,-0.2736408,-0.4611384,-0.1549962,0.03898542
-0.06901407,0.4751551,0.4271958,-0.05310541,-0.5210637,0.325028,-0.496712,0.01900655,0.5497293,-0.5048954,-0.1467992,0.3265435,-0.3633099,-0.06956182,-0.138825,0.2980081,0.001034671,-0.1217386,-0.1073856,-0.004023356,-0.6559674,-0.2315639,-0.02795391,0.2871229,0.2548431,-0.3217173,0.1420278,-0.6369541,-0.1580705,0.123138,-0.1682231,-0.2435104
-0.8154151,0.3814952,0.1248237,0.2659149,-0.2530371,0.6767635,-0.4019211,-0.0342896,0.2916335,-0.3751488,-0.1411968,0.2889713,-0.2506432,-0.1350503,0.4709064,0.6498678,0.04576069,-0.1277005,-0.1213326,-0.4498641,-0.2441337,0.03908966,0.0358825,0.4924209,0.4753105,0.1157772,0.1749828,-0.2740799,-0.1386424,0.2610815,-0.5914643,-0.0115077
-0.2790287,0.2650799,0.3277541,-0.06700873,-0.3000656,-0.3029207,0.1596304,-0.2641852,0.02437822,-0.4491575,-0.1555732,0.01713357,-0.396182,-0.1924212,0.7305797,0.4586666,-0.3514054,-0.1030783,0.02463993,0.1388839,0.2101422,-0.4041489,-0.3565446,-0.9812222,0.455445,0.3705463,-0.2256888,-0.2625681,-0.4232942,0.2299788,0.2986462,-0.6494662
